16579;AAA;2024-07-10;2;Equipment1;30;0;0;0;0;0;0;0;;"";ofa-1-000000-1;2024-28;{"d1":3,"d11":2}
16586;BBB;2024-07-10;2;Equipment1;62;0;0;0;0;0;0;0;;"";ofa-1-000000-1;2024-28;{"d1":3,"d11":2}
16587;CCC;2024-07-10;2;Equipment1;39;0;0;0;0;0;0;0;;"";ofa-1-000000-1;2024-28;{"d3":3,"d11":2}
16588;AAA;2024-07-10;2;Equipment1;59;0;0;0;0;0;0;0;;"";ofa-1-000000-1;2024-28;{"d3":3,"d11":2}
16589;AAA;2024-07-10;2;Equipment2;38;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d11":2}
16591;AAA;2024-07-10;2;Equipment2;17;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d13":2}
16594;BBB;2024-07-10;2;Equipment2;68;1;1;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d13":2}
16593;BBB;2024-07-10;2;Equipment2;50;7;7;0;0;0;0;0;;"";ofa-1-111111-3;2024-28;{"d1":3,"d13":2}
16592;BBB;2024-07-10;2;Equipment2;66;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d13":2}
16590;BBB;2024-07-10;2;Equipment2;20;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d13":2}
16584;BBB;2024-07-10;2;Equipment3;41;6;6;0;0;0;0;0;;"";ofa-1-222222-1;2024-28;{"d1":3,"d14":2}
16583;BBB;2024-07-10;2;Equipment3;49;7;7;0;0;0;0;0;;"";ofa-1-222222-1;2024-28;{"d5":3,"d14":2}
16585;BBB;2024-07-10;2;Equipment3;25;0;0;0;0;0;0;0;;"";ofa-1-222222-1;2024-28;{"d5":3,"d14":2}
16582;CCC;2024-07-10;2;Equipment3;45;14;14;0;0;0;0;0;;"";ofa-1-222222-1;2024-28;{"d5":3,"d14":2}
16581;CCC;2024-07-10;2;Equipment3;49;3;0;3;0;0;0;0;;"";ofa-1-222222-1;2024-28;{"d5":3,"d14":2}
16580;CCC;2024-07-10;2;Equipment3;60;0;0;0;0;0;0;0;;"";ofa-1-333333-1;2024-28;{"d5":3,"d14":2}
16571;CCC;2024-07-10;1;Equipment10;68;0;0;0;0;0;0;0;;"";ofa-1-333333-1;2024-28;{"d5":3,"d10":2}
16578;CCC;2024-07-10;1;Equipment10;48;2;2;0;0;0;0;0;;"";ofa-1-333333-3;2024-28;{"d5":3,"d10":2}
16577;CCC;2024-07-10;1;Equipment10;44;1;0;0;0;0;0;1;;"";ofa-1-333333-1;2024-28;{"d6":3,"d10":2}
16576;DDD;2024-07-10;1;Equipment10;47;0;0;0;0;0;0;0;;"";ofa-1-333333-1;2024-28;{"d6":3,"d10":2}
16575;DDD;2024-07-10;1;Equipment20;71;0;0;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d6":3,"d10":2}
16574;DDD;2024-07-10;1;Equipment20;24;1;1;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d6":3,"d10":2}
16573;DDD;2024-07-10;1;Equipment20;63;3;0;0;0;0;0;3;;"";ofa-1-444444-1;2024-28;{"d6":3,"d10":2}
16572;DDD;2024-07-10;1;Equipment20;72;0;0;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d7":3,"d10":2}
16570;DDD;2024-07-10;1;Equipment20;73;3;3;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d7":3,"d10":2}
16569;DDD;2024-07-10;1;Equipment20;44;0;0;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d7":3,"d10":2}
16568;DDD;2024-07-10;1;Equipment20;69;0;0;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;{"d7":3,"d10":2}
16567;DDD;2024-07-10;1;Equipment20;41;0;0;0;0;0;0;0;;"";ofa-1-444444-1;2024-28;
16566;EEE;2024-07-10;1;Equipment20;23;1;0;0;1;0;0;0;;"";ofa-1-444444-1;2024-28;{"d7":3,"d10":2}
16565;EEE;2024-07-10;1;Equipment30;28;0;0;0;0;0;0;0;;"";ofa-1-5555555-1;2024-28;{"d7":3,"d10":2}
16564;EEE;2024-07-10;1;Equipment30;51;0;0;0;0;0;0;0;;"";ofa-1-5555555-1;2024-28;{"d12":3,"d10":2}
16562;EEE;2024-07-10;0;Equipment30;54;9;9;0;0;0;0;0;;"";ofa-1-5555555-1;2024-28
16561;EEE;2024-07-10;0;Equipment30;65;2;2;0;0;0;0;0;;"";ofa-1-5555555-1;2024-28;
16560;AAA;2024-07-10;0;Equipment100;68;2;2;0;0;0;0;0;;"";ofa-1-666666-1;2024-28;{"d12":3,"d10":2}
16559;AAA;2024-07-10;0;Equipment100;11;11;11;0;0;0;0;0;;"";ofa-1-666666-1;2024-28
16557;AAA;2024-07-10;0;Equipment100;23;1;1;0;0;0;0;0;;"";ofa-1-666666-3;2024-28
16558;AAA;2024-07-10;0;Equipment100;66;0;0;0;0;0;0;0;;"";ofa-1-666666-1;2024-28;
16556;AAA;2024-07-10;0;Equipment100;48;1;0;1;0;0;0;0;;"";ofa-1-666666-1;2024-28;
16555;AAA;2024-07-10;0;Equipment200;45;0;0;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;{"d12":3,"d10":2}
16554;AAA;2024-07-10;0;Equipment200;48;14;14;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;
16553;BBB;2024-07-10;0;Equipment200;77;0;0;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;
16552;BBB;2024-07-10;0;Equipment200;32;0;0;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;{"d12":3,"d10":2}
16551;BBB;2024-07-10;0;Equipment200;73;0;0;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;{"d12":3,"d9":2}
16550;BBB;2024-07-10;0;Equipment200;18;0;0;0;0;0;0;0;;"";ofa-1-7777777-1;2024-28;{"d1":3,"d9":2}
16549;BBB;2024-07-10;0;Equipment300;30;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16563;BBB;2024-07-10;0;Equipment300;80;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16535;CCC;2024-07-09;2;Equipment300;57;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16532;CCC;2024-07-09;2;Equipment300;39;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16534;CCC;2024-07-09;2;Equipment300;16;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16548;CCC;2024-07-09;2;Equipment300;32;4;4;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;{"d1":3,"d9":2}
16547;CCC;2024-07-09;2;Equipment300;3;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;{"d1":3,"d9":2}
16546;CCC;2024-07-09;2;Equipment300;47;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;{"d1":3,"d9":2}
16545;DDD;2024-07-09;2;Equipment300;43;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;{"d1":3,"d9":2}
16544;DDD;2024-07-09;2;Equipment300;60;0;0;0;0;0;0;0;;"";ofa-1-888888-1;2024-28;
16543;DDD;2024-07-09;2;Equipment10;31;19;19;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;
16542;DDD;2024-07-09;2;Equipment10;58;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d8":2}
16541;DDD;2024-07-09;2;Equipment10;22;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d8":2}
16540;EEE;2024-07-09;2;Equipment10;18;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d8":2}
16531;EEE;2024-07-09;2;Equipment10;17;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;
16539;EEE;2024-07-09;2;Equipment10;27;6;0;6;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d8":2}
16538;EEE;2024-07-09;2;Equipment10;0;8;8;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d8":2}
16537;EEE;2024-07-09;2;Equipment2;25;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d6":2}
16536;EEE;2024-07-01;2;Equipment10;61;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d6":2}
16521;EEE;2024-07-01;1;Equipment10;61;2;0;0;0;0;0;2;;"";ofa-1-999999-1;2024-28;{"d1":3,"d6":2}
16526;DDD;2024-07-01;1;Equipment10;48;12;12;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d2":2}
16530;DDD;2024-07-01;1;Equipment10;72;0;0;0;0;0;0;0;;"";ofa-1-999999-1;2024-28;{"d1":3,"d2":2}
16529;DDD;2024-07-01;1;Equipment2;78;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d2":2}
16528;DDD;2024-07-01;1;Equipment2;74;0;0;0;0;0;0;0;;"";ofa-1-111111-1;2024-28;{"d1":3,"d3":2}