sep=;
16579;DSO;2024-07-10;2;A720HOR042;30;0;0;0;0;0;0;0;;"find'ofa";OFA-1-085116-1;2024-28;{"d200":3,"d219":2}
16586;THKI;2024-07-10;2;A720HOR037;62;0;0;0;0;0;0;0;;"";OFA-1-084933-1;2024-28;{"d200":3,"d219":2}
16587;KOU;2024-07-10;2;A700HOR019-1;39;0;0;0;0;0;0;0;;"";OFA-1-084371-1;2024-28;{"d202":3,"d219":2}
16588;DSO;2024-07-10;2;A720HOR043;59;0;0;0;0;0;0;0;;"";OFA-1-085169-1;2024-28;{"d202":3,"d219":2}
16589;MDE;2024-07-10;2;A700HOR018-1;38;0;0;0;0;0;0;0;;"";OFA-1-085102-1;2024-28;{"d200":3,"d219":2}
16591;TQAB;2024-07-10;2;A620HOR015;17;0;0;0;0;0;0;0;;"";OFA-1-084549-1;2024-28;{"d200":3,"d223":2}
16594;LVA;2024-07-10;2;A720HOR049;68;1;1;0;0;0;0;0;;"";OFA-1-084931-1;2024-28;{"d200":3,"d223":2}
16593;LVA;2024-07-10;2;A720HOR047;50;7;7;0;0;0;0;0;;"Piècesabimésetpliées";OFA-1-084921-3;2024-28;{"d200":3,"d223":2}
16592;THKI;2024-07-10;2;A720HOR036;66;0;0;0;0;0;0;0;;"";OFA-1-085170-1;2024-28;{"d200":3,"d223":2}
16590;TQAB;2024-07-10;2;A620HOR039;20;0;0;0;0;0;0;0;;"1nok";OFA-1-084743-1;2024-28;{"d200":3,"d223":2}
16584;TFBR;2024-07-10;2;A720HOR035;41;6;6;0;0;0;0;0;;"A50htcaroutilpcdcons744cassée";OFA-1-085117-1;2024-28;{"d200":3,"d224":2}
16583;TFBR;2024-07-10;2;A720HOR034;49;7;7;0;0;0;0;0;;"A120htcarmachinearêtequelqueminutesacausedunealarmeetvariationØtriangleetA120";OFA-1-085059-1;2024-28;{"d204":3,"d224":2}
16585;DSO;2024-07-10;2;A720HOR042;25;0;0;0;0;0;0;0;;"nouvelofa";OFA-1-085174-1;2024-28;{"d204":3,"d224":2}
16582;KOU;2024-07-10;2;A720HOR046;45;14;14;0;0;0;0;0;;"Déchargementetpièceabimée.";OFA-1-084880-1;2024-28;{"d204":3,"d224":2}
16581;TLMA;2024-07-10;2;A720HOR045;49;3;0;3;0;0;0;0;;"#CONS-00730#C#3";OFA-1-085139-1;2024-28;{"d204":3,"d224":2}
16580;TLMA;2024-07-10;2;A720HOR044;60;0;0;0;0;0;0;0;;"";OFA-1-085038-1;2024-28;{"d204":3,"d224":2}
16571;MAF;2024-07-10;1;A720HOR044;68;0;0;0;0;0;0;0;;"";OFA-1-085038-1;2024-28;{"d204":3,"d218":2}
16578;SDJ;2024-07-10;1;A720HOR047;48;2;2;0;0;0;0;0;;"validationlot32piecespliées";OFA-1-084921-3;2024-28;{"d204":3,"d218":2}
16577;TDHA;2024-07-10;1;A700HOR018-1;44;1;0;0;0;0;0;1;;"#CONS-00656#U#1";OFA-1-085102-1;2024-28;{"d207":3,"d218":2}
16576;TDHA;2024-07-10;1;A700HOR019-1;47;0;0;0;0;0;0;0;;"";OFA-1-084371-1;2024-28;{"d207":3,"d218":2}
16575;TADB;2024-07-10;1;A720HOR045;71;0;0;0;0;0;0;0;;"";OFA-1-084878-1;2024-28;{"d207":3,"d218":2}
16574;AMA;2024-07-10;1;A720HOR049;24;1;1;0;0;0;0;0;;"1xpcsabimee.machinearreteretrepriseetlancera19h.";OFA-1-084931-1;2024-28;{"d207":3,"d218":2}
16573;TMBO;2024-07-10;1;A720HOR036;63;3;0;0;0;0;0;3;;"#CONS-00618#U#3";OFA-1-085170-1;2024-28;{"d207":3,"d218":2}
16572;MAF;2024-07-10;1;A720HOR043;72;0;0;0;0;0;0;0;;"";OFA-1-085169-1;2024-28;{"d210":3,"d218":2}
16570;TJMC;2024-07-10;1;A720HOR034;73;3;3;0;0;0;0;0;;"3XRebutsA120";OFA-1-085059-1;2024-28;{"d210":3,"d218":2}
16569;TADB;2024-07-10;1;A720HOR046;44;0;0;0;0;0;0;0;;"4piecesaveca20marque4piecesaveca10marque6piecesbloqueesdanslapincetotal14rebuts";OFA-1-084880-1;2024-28;{"d210":3,"d218":2}
16568;TJMC;2024-07-10;1;A720HOR035;69;0;0;0;0;0;0;0;;"+TMBO";OFA-1-085117-1;2024-28;{"d210":3,"d218":2}
16567;YBO;2024-07-10;1;A720HOR042;41;0;0;0;0;0;0;0;;"Problèmepince/barre-restebloquédanspince,machineavidependantquelquestemps-interventionDRD/+RemisedesPCD";OFA-1-085116-1;2024-28;
16566;TDWI;2024-07-10;1;A620HOR039;23;1;0;0;1;0;0;0;;"#CONS-00656#O#1";OFA-1-084743-1;2024-28;{"d210":3,"d218":2}
16565;TDWI;2024-07-10;1;A620HOR015;28;0;0;0;0;0;0;0;;"";OFA-1-084549-1;2024-28;{"d210":3,"d218":2}
16564;YBO;2024-07-10;1;A720HOR037;51;0;0;0;0;0;0;0;;"Changementd'OFA/Nettoyagecompletmachine";OFA-1-085173-1;2024-28;{"d220":3,"d218":2}
16562;TUEK;2024-07-10;0;A720HOR036;54;9;9;0;0;0;0;0;;"8rebutb40-pnok1rebutvisuel";OFA-1-085170-1;2024-28
16561;TMSE;2024-07-10;0;A720HOR035;65;2;2;0;0;0;0;0;;"";OFA-1-085117-1;2024-28;
16560;TMSE;2024-07-10;0;A720HOR034;68;2;2;0;0;0;0;0;;"";OFA-1-085023-1;2024-28;{"d220":3,"d218":2}
16559;TNAN;2024-07-10;0;A720HOR049;11;11;11;0;0;0;0;0;;"A:11xpcsdeformer,machineprisea10h30";OFA-1-084931-1;2024-28
16557;AGE;2024-07-10;0;A720HOR047;23;1;1;0;0;0;0;0;;"A:1xpiècepliéesurA10+lotdevalidation3";OFA-1-084921-3;2024-28
16558;TNAN;2024-07-10;0;A720HOR043;66;0;0;0;0;0;0;0;;"Maintenancedeniv2";OFA-1-085169-1;2024-28;
16556;TOBN;2024-07-10;0;A700HOR018-1;48;1;0;1;0;0;0;0;;"#CONS-00730#C#1";OFA-1-085102-1;2024-28;
16555;TOBN;2024-07-10;0;A700HOR019-1;45;0;0;0;0;0;0;0;;"Alarmedéchargementpièce";OFA-1-084371-1;2024-28;{"d220":3,"d218":2}
16554;TNME;2024-07-10;0;A720HOR046;48;14;14;0;0;0;0;0;;"PcsbloquéesTraceA20TraceA10";OFA-1-084880-1;2024-28;
16553;TNBL;2024-07-10;0;A720HOR044;77;0;0;0;0;0;0;0;;"";OFA-1-085138-1;2024-28;
16552;TNBL;2024-07-10;0;A720HOR045;32;0;0;0;0;0;0;0;;"changementofa";OFA-1-085139-1;2024-28;{"d220":3,"d218":2}
16551;TNME;2024-07-10;0;A720HOR042;73;0;0;0;0;0;0;0;;"";OFA-1-085116-1;2024-28;{"d220":3,"d216":2}
16550;TNAN;2024-07-10;0;A620HOR039;18;0;0;0;0;0;0;0;;"";OFA-1-084743-1;2024-28;{"d200":3,"d216":2}
16549;TNBL;2024-07-10;0;A720HOR045;30;0;0;0;0;0;0;0;;"FINDOFA";OFA-1-084878-1;2024-28;
16563;TUEK;2024-07-10;0;A720HOR037;80;0;0;0;0;0;0;0;;"";OFA-1-084933-1;2024-28;
16535;THKI;2024-07-09;2;A720HOR045;57;0;0;0;0;0;0;0;;"";OFA-1-084878-1;2024-28;
16532;THKI;2024-07-09;2;A720HOR044;39;0;0;0;0;0;0;0;;"Changementofa";OFA-1-085038-1;2024-28;
16534;THKI;2024-07-09;2;A720HOR044;16;0;0;0;0;0;0;0;;"Changementofa";OFA-1-085138-1;2024-28;
16548;LVA;2024-07-09;2;A700HOR019-1;32;4;4;0;0;0;0;0;;"1rebutparoistriangleabimé+3rebutsA50NOK";OFA-1-084371-1;2024-28;{"d200":3,"d216":2}
16547;TFBR;2024-07-09;2;A720HOR043;3;0;0;0;0;0;0;0;;"nouvelofa";OFA-1-085169-1;2024-28;{"d200":3,"d216":2}
16546;TFBR;2024-07-09;2;A720HOR042;47;0;0;0;0;0;0;0;;"";OFA-1-085116-1;2024-28;{"d200":3,"d216":2}
16545;TFBR;2024-07-09;2;A720HOR043;43;0;0;0;0;0;0;0;;"finofa";OFA-1-085140-1;2024-28;{"d200":3,"d216":2}
16544;DSO;2024-07-09;2;A720HOR034;60;0;0;0;0;0;0;0;;"";OFA-1-085059-1;2024-28;
16543;LVA;2024-07-09;2;A720HOR046;31;19;19;0;0;0;0;0;;"Rebutsavecmanquedematièregrandcolerette,paroistriangleabimé,paroisA10,B70pliée";OFA-1-084880-1;2024-28;
16542;DSO;2024-07-09;2;A720HOR035;58;0;0;0;0;0;0;0;;"";OFA-1-085117-1;2024-28;{"d200":3,"d213":2}
16541;TQAB;2024-07-09;2;A620HOR039;22;0;0;0;0;0;0;0;;"";OFA-1-084743-1;2024-28;{"d200":3,"d213":2}
16540;TQAB;2024-07-09;2;A620HOR015;18;0;0;0;0;0;0;0;;"";OFA-1-084549-1;2024-28;{"d200":3,"d213":2}
16531;TLMA;2024-07-09;2;A720HOR036;17;0;0;0;0;0;0;0;;"FINOFA.";OFA-1-085115-1;2024-28;
16539;MDE;2024-07-09;2;A700HOR018-1;27;6;0;6;0;0;0;0;;"#CONS-00729#C#5#CONS-00730#C#1";OFA-1-085102-1;2024-28;{"d200":3,"d213":2}
16538;LVA;2024-07-09;2;A720HOR049;0;8;8;0;0;0;0;0;;"8piècesdeformésurleV(voirsuivideprod)+machinearretécarpeoblèmeauniveaupince";OFA-1-084931-1;2024-28;{"d200":3,"d213":2}
16537;TLMA;2024-07-09;2;A720HOR036;25;0;0;0;0;0;0;0;;"DébutOFA.";OFA-1-085170-1;2024-28;{"d200":3,"d207":2}
16536;TLMA;2024-07-09;2;A720HOR037;61;0;0;0;0;0;0;0;;"";OFA-1-084933-1;2024-28;{"d200":3,"d207":2}
16521;TMBO;2024-07-09;1;A720HOR036;61;2;0;0;0;0;0;2;;"#CONS-00733#U#2";OFA-1-085115-1;2024-28;{"d200":3,"d207":2}
16526;AMA;2024-07-09;1;A720HOR046;48;12;12;0;0;0;0;0;;"PCSBLOQUEE+SDJ";OFA-1-084880-1;2024-28;{"d200":3,"d203":2}
16530;AMA;2024-07-09;1;A720HOR049;72;0;0;0;0;0;0;0;;"";OFA-1-084931-1;2024-28;{"d200":3,"d203":2}
16529;TADB;2024-07-09;1;A720HOR044;78;0;0;0;0;0;0;0;;"";OFA-1-085038-1;2024-28;{"d200":3,"d203":2}
16528;TADB;2024-07-09;1;A720HOR045;74;0;0;0;0;0;0;0;;"";OFA-1-084878-1;2024-28;{"d200":3,"d203":2}